WARNING | 2023-04-19 01:19:08,192 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40236f
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x402370
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40237f
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x402380
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40238f
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x402390
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40239f
INFO    | 2023-04-19 01:19:13,372 | arbiter.master_chief.sa_recon | Starting recon of 0x4023a0
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023af
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023b0
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023bf
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023c0
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023cf
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023d0
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023df
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023e0
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023ef
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023f0
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x4023ff
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x402400
INFO    | 2023-04-19 01:19:13,383 | arbiter.master_chief.sa_recon | Starting recon of 0x40240f
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x402410
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x40241f
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x402420
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x40242f
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x402430
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x40243f
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x402440
INFO    | 2023-04-19 01:19:13,384 | arbiter.master_chief.sa_recon | Starting recon of 0x402450
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402460
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402470
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402480
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402490
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x4024a0
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x4024b0
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x4024c0
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x4024d0
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x4024e0
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x4024f0
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402500
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402510
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402520
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402530
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402540
INFO    | 2023-04-19 01:19:13,385 | arbiter.master_chief.sa_recon | Starting recon of 0x402550
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402560
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402570
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402580
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402590
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x4025a0
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x4025b0
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x4025c0
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x4025d0
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x4025e0
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x4025f0
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402600
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402610
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402620
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402630
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402640
INFO    | 2023-04-19 01:19:13,386 | arbiter.master_chief.sa_recon | Starting recon of 0x402650
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402660
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402670
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402680
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402690
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x4026a0
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x4026b0
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x4026c0
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x4026d0
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x4026e0
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x4026f0
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402700
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402710
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402720
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402730
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402740
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402750
INFO    | 2023-04-19 01:19:13,387 | arbiter.master_chief.sa_recon | Starting recon of 0x402760
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402770
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402780
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402790
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x4027a0
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x4027b0
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x4027c0
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x4027d0
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x4027e0
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x4027f0
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402800
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402810
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402820
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402830
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402840
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402850
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402860
INFO    | 2023-04-19 01:19:13,388 | arbiter.master_chief.sa_recon | Starting recon of 0x402870
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x4028c5
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x4028d0
DEBUG   | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Adding target function main:0x4028d0
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x4029ff
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402a76
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402aad
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402e60
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402e8e
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402e8f
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402e90
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402eb1
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402eb9
INFO    | 2023-04-19 01:19:13,389 | arbiter.master_chief.sa_recon | Starting recon of 0x402ef2
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x402ef9
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x402f00
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x402f35
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x402f39
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x402f40
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x402f49
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x402f50
DEBUG   | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Adding target function sub_402f50:0x402f50
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x4033b3
INFO    | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Starting recon of 0x4033c0
DEBUG   | 2023-04-19 01:19:13,390 | arbiter.master_chief.sa_recon | Adding target function sub_4033c0:0x4033c0
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x40349c
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x4034e6
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x403539
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x403595
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x40360f
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x403610
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x403627
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x40366c
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x403680
DEBUG   | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Adding target function sub_403680:0x403680
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x403839
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x4038e6
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x4038f7
INFO    | 2023-04-19 01:19:13,391 | arbiter.master_chief.sa_recon | Starting recon of 0x40397d
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x4039a9
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403a24
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403a4b
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403a7f
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403ad7
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403afe
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403b12
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403b2e
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403b46
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403b5f
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403b96
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403baf
INFO    | 2023-04-19 01:19:13,392 | arbiter.master_chief.sa_recon | Starting recon of 0x403bb0
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x404412
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x404420
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x40442e
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x404430
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x40447d
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x4044f4
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x4044ff
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x404528
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x404540
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x4045ad
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x4045c3
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x4045d0
DEBUG   | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Adding target function sub_4045d0:0x4045d0
INFO    | 2023-04-19 01:19:13,413 | arbiter.master_chief.sa_recon | Starting recon of 0x40462e
INFO    | 2023-04-19 01:19:13,414 | arbiter.master_chief.sa_recon | Starting recon of 0x4046a7
INFO    | 2023-04-19 01:19:13,414 | arbiter.master_chief.sa_recon | Starting recon of 0x4046db
INFO    | 2023-04-19 01:19:13,414 | arbiter.master_chief.sa_recon | Starting recon of 0x4046f8
INFO    | 2023-04-19 01:19:13,414 | arbiter.master_chief.sa_recon | Starting recon of 0x404700
